0.0,0,0,0,10.1796875,0,0,0,269.259735107,0.0455419944255,-0.0126366047503,-0.0176197366094
0.010008,9.9296875,9.3828125,9.75,10.0,267.736022949,255.833282471,260.082977295,269.14755249,0.0169277109528,-0.0819002342784,-0.0107144133354
0.02,10.015625,9.3046875,9.6015625,10.09375,267.810791016,255.110122681,259.853973389,268.929077148,0.0831081522419,0.00834471162712,-0.00102467102673
0.030004,9.9765625,9.28125,9.578125,10.03125,267.877746582,254.735809326,259.82913208,268.687561035,0.00347567014592,-0.0213947757956,-0.015067407455
0.040005,9.9609375,9.28125,9.5703125,9.984375,267.791503906,254.117126465,259.472625732,268.360687256,0.000995078154766,-0.0049575529372,0.0240787849315
0.050008,9.84375,9.3125,9.4609375,10.0625,267.460632324,253.825927734,259.070129395,268.101623535,0.00181272428619,0.0733251907851,0.00471739875912
0.060018,9.84375,9.3203125,9.5703125,9.96875,267.177398682,253.701675415,258.964691162,268.037322998,-0.0233529078597,-0.0356738096904,-0.0110341607791
0.070008,9.8828125,9.265625,9.46875,10.0625,266.871337891,253.309020996,258.47088623,267.73626709,0.06360377365,0.0023456260157,-0.0112272358514
0.080058,9.828125,9.2578125,9.5390625,9.9609375,266.676727295,253.229263306,258.403533936,267.58682251,0.0345489660787,-0.0720193598123,-0.0191215566628
0.090003,9.84375,9.171875,9.4296875,10.015625,266.312164307,252.479888916,257.820220947,267.297576904,0.061806886777,-0.0205290583542,0.0356876204738
0.100003,9.875,9.15625,9.3671875,10.015625,266.33303833,252.125595093,257.453094482,267.22543335,0.0537466654951,0.0476420313428,-0.0161986847429
0.110003,9.8984375,9.109375,9.53125,9.90625,266.295684814,251.518875122,257.421722412,266.957580566,0.000474266320403,-0.0265408402482,0.00692390944953
0.120002,9.84375,9.171875,9.4453125,10.03125,266.067779541,251.093338013,257.025604248,266.701629639,-0.0301638865654,-0.0288433829092,0.00956051481126
0.13001,9.7734375,9.234375,9.46875,9.9765625,265.830688477,251.216278076,257.01272583,266.788482666,-0.0190113004297,-0.00196385707501,-0.0287211445185
0.140048,9.7734375,9.2109375,9.4375,10.015625,265.230987549,250.886260986,256.642333984,266.555389404,0.0924516960935,0.0682249963031,0.0317464573346
0.150008,9.8515625,9.1640625,9.484375,9.96875,265.361572266,250.805892944,256.707397461,266.511260986,0.0898423519603,-0.0509869489232,-0.0341098076258
0.160006,9.8671875,9.1484375,9.5078125,9.9765625,265.298522949,250.402374268,256.666656494,266.449035645,0.0144982505992,-0.103471274456,0.0216232433662
0.170013,9.8828125,9.109375,9.40625,10.0625,265.399932861,250.04083252,256.284881592,266.528259277,0.00126902842341,0.00793738087144,-0.00301953502846
0.180025,9.8671875,9.09375,9.4609375,9.96875,265.452178955,249.761154175,256.227478027,266.533813477,-0.00218423960104,0.0559965740172,-0.0131593980812
0.190003,9.828125,9.1953125,9.546875,9.96875,265.250610352,249.593154907,256.267211914,266.241790771,0.0115939255452,0.0550498641785,0.0421603674741
0.200004,9.828125,9.2734375,9.515625,10.046875,265.359771729,250.007797241,256.390228271,266.581573486,0.0191282174612,-0.0116978703987,-0.0465202888241
0.210028,9.828125,9.2890625,9.5,10.1171875,265.013000488,250.236633301,256.343475342,266.952850342,0.041868858904,-0.0300136043933,0.0242195847473
0.220002,10.3046875,8.6796875,8.9296875,10.5234375,266.566040039,248.469009399,254.459457397,268.662658691,0.0295315518543,-0.0195475493014,-0.0256820937145
0.230002,10.6640625,8.1328125,8.59375,10.75,268.864074707,245.078567505,251.700653076,270.963409424,-0.0415891869003,-0.0666760629301,0.00359327145621
0.24,10.9609375,7.765625,8.15625,11.09375,271.856048584,240.401489258,247.547988892,274.103668213,-0.0791821917382,0.0341920637549,0.0370396155115
0.250009,11.1953125,7.41796875,7.75,11.375,275.291717529,235.901077271,243.066177368,277.813568115,-0.0977875678234,0.109578535074,-0.0402889844842
0.260027,11.34375,7.2109375,7.5859375,11.578125,278.844116211,230.458694458,238.030410767,281.78604126,-0.304791497994,0.0192431762908,0.0475387343701
0.270004,11.4765625,7.05859375,7.32421875,11.7734375,282.338989258,225.971099854,233.28414917,285.664489746,-0.463227197875,-0.0781238076079,-0.0190797152012
0.280019,11.5625,6.93359375,7.26171875,11.8046875,285.932861328,220.446777344,227.975280762,289.536682129,-0.51533627659,0.00169600089097,-0.0109767883739
0.290016,11.6640625,6.8046875,7.44140625,11.796875,288.664398193,216.866882324,225.10647583,292.264587402,-0.662982548714,-0.0364348761608,0.0218332441461
0.3,11.6875,6.94140625,7.48046875,11.875,291.482696533,213.696029663,222.720016479,294.733947754,-0.921425837974,0.00349883370948,0.028335109391
0.310009,11.671875,7.0390625,7.81640625,11.734375,293.611816406,211.50831604,221.498306274,296.723602295,-1.20612530461,-0.148079458425,-0.0259795074647
0.32001,11.5859375,7.1640625,8.0703125,11.625,295.523681641,209.776779175,221.232009888,298.143585205,-1.36734813298,-0.0346696553788,0.0660488384709
0.330003,11.5078125,7.58203125,8.4765625,11.5546875,296.735412598,209.486968994,222.157165527,298.793945312,-1.67155384178,0.0791743880486,0.00156786314388
0.340011,11.28125,7.9921875,8.7265625,11.53125,297.397399902,210.875488281,224.131652832,299.813171387,-1.88915909585,-0.12685440123,-0.00605485068956
0.350013,10.2734375,9.2578125,9.96875,10.671875,294.307312012,216.101730347,229.402160645,297.311035156,-2.01324232539,-0.0979408229682,0.0318073785259
0.360004,9.6484375,10.171875,11.1015625,9.796875,289.862976074,224.492828369,238.634628296,292.225250244,-2.1607623408,0.217248124622,-0.00924666745185
0.37,8.9296875,11.03125,11.7109375,9.4375,283.211975098,233.671173096,247.576660156,286.333679199,-2.41039412313,-0.133653196862,0.0698075845433
0.380022,8.03125,11.6328125,12.296875,8.6328125,273.514770508,245.958969116,259.677978516,277.467285156,-2.28857960085,-0.0798773432383,-0.0450797364692
0.390109,7.38671875,12.0390625,12.75,8.0390625,265.849121094,253.575592041,267.319732666,270.415588379,-2.20932281399,0.152483604565,-0.0265931162327
0.400002,7.32421875,12.265625,13.4765625,7.51171875,257.709503174,263.589904785,277.618041992,261.538146973,-2.19948205864,-0.208535386774,-0.0357764806208
0.410014,6.875,12.796875,13.4609375,7.44921875,249.370651245,272.948120117,286.526885986,253.685302734,-2.03068513226,-0.092272292765,-0.0341257003637
0.420003,7.15234375,12.6015625,13.515625,7.2578125,242.356002808,281.655761719,295.172058105,246.254318237,-1.75357169047,0.0724049843726,-0.0366861636997
0.430003,7.57421875,12.6015625,13.2109375,7.4609375,238.200332642,288.375549316,302.011199951,240.523117065,-1.5395431818,-0.0232829396298,-0.0654381764692
0.440012,7.9921875,12.3828125,12.8828125,8.15625,235.973083496,293.787902832,306.663818359,238.015655518,-1.19175887522,0.0827184336565,0.0133340434885
0.450013,8.453125,11.9453125,12.21875,8.640625,235.325668335,297.604370117,309.422668457,237.439437866,-0.99419275048,0.152736828467,-0.034169502939
0.460005,8.6640625,11.96875,11.9453125,9.0,235.119018555,300.151062012,310.396362305,237.897674561,-0.56494468046,-0.0780042306247,-0.0714384566566
0.47,9.40625,11.2265625,11.328125,9.5078125,237.6171875,300.632415771,309.546295166,240.160888672,-0.195568776222,-0.0182432208301,-0.0667974452444
0.480036,10.09375,10.546875,10.4921875,10.09375,242.869552612,297.351776123,304.511688232,245.042907715,0.18577217578,-0.0311152029104,-0.113211199147
0.49001,10.5234375,9.9453125,10.171875,10.0703125,246.906890869,294.540679932,301.328369141,247.665786743,0.266131973389,-0.0566760831964,0.0332424129735
0.500053,10.859375,9.5078125,9.359375,10.578125,252.69303894,288.651794434,294.243041992,252.456893921,0.52334085873,0.128273694354,-0.0466656616602
0.509999,11.140625,8.703125,8.4375,10.953125,258.859985352,280.813171387,285.079040527,258.308074951,0.585974622122,0.0609064632999,-0.0103359453117
0.520012,11.578125,7.74609375,7.24609375,11.515625,264.494628906,272.307952881,274.841796875,263.93347168,0.796274877347,0.131596016177,-0.0196091984488
0.530017,11.765625,7.1015625,6.62109375,11.546875,270.086486816,262.199829102,262.982208252,269.265441895,0.817337850746,-0.122309241255,-0.0256841494626
0.540003,11.75,6.96875,6.33203125,11.6796875,275.963043213,251.902694702,250.896148682,274.953216553,0.816719053106,0.083899114414,0.0359057190375
0.550012,11.8125,6.73046875,6.15234375,11.6875,280.403259277,243.263977051,240.55229187,279.389648438,0.688558570487,0.144091773066,0.0202806156678
0.560003,11.8046875,6.8515625,6.359375,11.734375,284.832427979,235.913467407,232.336227417,283.583404541,0.603318659912,0.0855640374025,0.0549661317544
0.569999,11.6171875,7.3359375,6.97265625,11.640625,287.627960205,230.84286499,226.451583862,286.71206665,0.262701378285,-0.0777028102041,0.000956938350061
0.580023,10.921875,8.3046875,7.9140625,11.1953125,288.537536621,230.570068359,225.05039978,288.483093262,0.275787233872,0.122482844229,0.0731870305382
0.590009,10.2734375,9.2265625,9.0625,10.5703125,287.054229736,232.511734009,226.792266846,287.490478516,0.080307349827,0.0520944613558,0.0447592610693
0.600002,10.15625,9.5390625,9.6484375,10.421875,285.329711914,236.182693481,231.519775391,286.151733398,-0.0793867008172,0.0136872157652,0.0357018156181
0.610008,9.3828125,10.4453125,10.5859375,9.90625,280.978668213,241.924224854,237.785446167,282.935089111,-0.15376746291,0.0320143830384,0.0482169652583
0.620003,8.84375,11.0703125,11.453125,9.2734375,275.832183838,249.517211914,246.614974976,278.096282959,-0.227203419498,-0.0313945225833,-0.00413520784906
0.630019,8.1875,11.6484375,12.078125,8.84375,268.833068848,257.544921875,255.529953003,272.076446533,-0.215055613984,0.162122919897,0.0489457250364
0.640009,7.7578125,12.1015625,12.5625,8.4609375,261.554412842,266.664916992,265.138671875,266.117645264,-0.180987174648,0.0368199998873,-0.00445635952012
0.650017,7.46484375,12.421875,12.7578125,8.1953125,254.449661255,273.825683594,273.305847168,260.071350098,-0.0877861263538,-0.14343162752,-0.00735953003573
0.660018,7.27734375,12.5390625,12.890625,7.86328125,247.197601318,282.293914795,282.423858643,253.923629761,0.081378511043,-0.0657585586907,-0.0337648758123
0.670003,7.22265625,12.5078125,12.9609375,7.69140625,241.049835205,288.597900391,289.582672119,247.550292969,0.380813014933,0.101300637443,-0.0468368449082
0.680056,7.51171875,12.40625,12.9453125,7.44140625,235.789779663,294.927062988,297.462615967,240.668167114,0.589194168189,-0.183909376848,-0.0202596796499
0.690001,7.58203125,12.3359375,12.578125,7.6796875,232.644012451,298.698242188,301.570220947,236.483398438,0.810284433536,-0.00351104444534,-0.0493940586482
0.700008,7.96875,12.015625,12.125,7.97265625,230.857559204,301.097839355,303.880828857,234.05267334,1.21151082877,0.0513609960695,-0.031060419845
0.710007,8.40625,11.6640625,11.9375,7.96875,231.060501099,302.341796875,305.683380127,232.002487183,1.48400020015,-0.0618290574084,-0.051136407049
0.720004,8.7421875,11.3359375,11.3515625,8.4609375,231.403121948,302.242553711,304.864624023,231.138565063,1.82040071736,0.0226918159703,-0.0553866807372
0.730011,9.109375,10.8359375,10.890625,8.59375,233.630737305,300.590057373,303.33996582,231.402130127,2.05048367501,-0.105603743274,-0.000760389289208
0.740069,9.515625,10.34375,10.2578125,8.953125,236.286682129,297.036834717,299.031890869,232.387176514,2.42585614394,0.0189486627178,-0.0463351754078
0.750004,9.6171875,9.9609375,9.7890625,9.1015625,239.870361328,293.018280029,294.295043945,234.498535156,2.59715118276,-0.0611372836247,-0.0293585399805
0.760046,9.921875,9.484375,9.2109375,9.390625,242.849151611,287.393554688,287.962097168,236.342407227,2.81917607388,-0.0139659370582,0.0116855461017
0.770014,10.03125,9.171875,9.0625,9.296875,246.67124939,282.203460693,282.427307129,238.609558105,2.91577516451,-0.00325683039187,-0.001677818189
0.780005,10.1953125,8.9453125,8.578125,9.71875,250.479095459,275.15057373,274.172485352,241.672454834,3.23226504441,-0.123813070543,-0.0250211215836
0.789999,10.1015625,8.8359375,8.4609375,9.609375,252.976455688,271.85446167,269.946228027,243.679641724,3.26008485299,-0.0223221810626,-0.0141273164267
0.800008,10.2734375,8.484375,7.96484375,9.9375,255.675949097,265.953765869,262.78527832,246.423629761,3.45086123463,0.215896606188,-0.0154507086449
0.809999,11.140625,7.4765625,7.30078125,10.6484375,260.948974609,257.83972168,254.567199707,251.528869629,3.31757236558,-0.211228601679,0.0717626667073
0.820013,11.546875,6.85546875,6.1171875,11.5234375,266.792358398,248.405380249,243.679321289,258.767700195,3.28780253907,0.137283596508,0.040250497358
0.830015,11.921875,6.1015625,5.3671875,11.984375,272.520996094,237.79258728,231.74961853,265.980865479,3.23170672506,0.165091396841,0.0249848784626
0.839999,12.234375,5.28515625,5.16796875,12.140625,279.284545898,225.8984375,220.437942505,273.430419922,3.09888523416,-0.0704789375142,0.0332752762036
0.850007,12.203125,5.31640625,5.08203125,12.359375,284.650024414,215.880828857,210.528060913,280.007110596,2.83482366025,0.0157212654217,0.0223797822051
0.860024,12.2734375,5.36328125,4.9921875,12.609375,290.113037109,206.969604492,201.097442627,287.54473877,2.71937864796,0.0568071831717,0.0780116598083
0.870001,12.4296875,5.46875,5.75390625,12.5234375,294.646697998,200.233764648,195.691925049,292.677093506,2.38148772541,-0.168104930681,-0.00965059796869
0.880023,12.3671875,5.90625,6.515625,12.3984375,299.546508789,194.677581787,193.065292358,298.074157715,1.93095438227,-0.0738136307726,0.0483958556435
0.890016,12.203125,6.35546875,7.05859375,12.2890625,302.0675354,192.587158203,193.263397217,301.020751953,1.70022480926,0.0185976129192,0.0163794855747
0.899999,11.8515625,7.17578125,7.87109375,11.9921875,303.654510498,193.638061523,195.806121826,302.998046875,1.25870936729,0.0233405277399,0.0975507523661
0.910012,11.578125,7.8046875,8.7265625,11.625,304.14553833,196.300613403,200.662612915,303.415161133,0.903153675073,-0.0680072480884,-0.0130499927834
0.920013,11.140625,8.5078125,9.1875,11.5,303.341644287,201.113296509,206.568603516,303.316619873,0.696850666997,0.0386515721041,0.0393050402065
0.930004,10.84375,9.0546875,9.8671875,11.0859375,301.458496094,207.280014038,214.135696411,301.850799561,0.353759393802,-0.0634750730255,-0.00100299860215
0.940006,10.53125,9.5078125,10.2421875,10.765625,299.087097168,214.142593384,221.829177856,299.334777832,0.124065989117,-0.0935296382133,0.0243488083395
0.950017,10.3359375,9.75,10.46875,10.5078125,295.958435059,220.655914307,228.956100464,296.381988525,0.0169595007188,-0.0305900502404,-0.0069418359608
0.960001,10.0859375,9.9140625,10.71875,10.1953125,292.678070068,227.459289551,236.769836426,292.535339355,-0.249995923486,-0.00355070336638,0.0502877657806
0.970002,9.9296875,10.015625,10.90625,9.90625,289.162536621,233.032684326,243.442169189,288.517181396,-0.471595176725,-0.202042957792,-0.0444056298195
0.980021,9.828125,10.0234375,10.8203125,9.8984375,285.264862061,239.183242798,250.817428589,284.101287842,-0.371654008974,-0.031182743343,0.00686503880515
0.99,9.734375,10.078125,10.8828125,9.7890625,282.741912842,242.806777954,254.834106445,281.453094482,-0.579793777777,0.0262374223238,0.00546550676916
1.000024,9.71875,10.125,10.8828125,9.75,280.220397949,247.054992676,259.609008789,278.589355469,-0.62089943459,0.0495901752379,-0.00323153343245
1.010022,9.28125,10.4921875,11.046875,9.53125,276.322235107,251.886810303,264.18927002,275.160095215,-0.689304177733,-0.076429943267,-0.0238040040848
1.020001,9.0234375,10.6796875,11.28125,9.1328125,272.284362793,257.132019043,269.219268799,270.956329346,-0.636806178486,0.108863049536,-0.022247777403
1.030012,9.4296875,10.4453125,10.78125,9.8046875,269.816894531,260.317230225,271.672546387,269.257385254,-0.482808804786,0.160467849629,-0.00622754772573
1.039999,9.3515625,10.65625,10.8828125,9.6953125,267.909881592,264.193786621,274.573059082,268.16897583,-0.570446494286,-0.00923556225703,-0.0387278873576
1.050031,9.3359375,10.7578125,10.8046875,9.8984375,265.50579834,267.544586182,276.466705322,267.205841064,-0.507987498194,0.056446749453,-0.0213305515668
1.060031,9.609375,10.6015625,10.6796875,9.9765625,264.953277588,270.723327637,278.279541016,267.353302002,-0.453154331974,0.0557364285395,-0.0287553918303
1.070053,9.7421875,10.5859375,10.703125,9.984375,264.495269775,272.332580566,279.299804688,266.981536865,-0.322068597434,-0.0438664234921,-0.0229325604123
1.080021,9.71875,10.6328125,10.609375,10.046875,264.378479004,275.081115723,280.508148193,267.202758789,-0.395808449127,0.120745854838,-0.0251253231045
1.090016,9.8203125,10.5234375,10.453125,10.09375,264.317687988,275.76675415,280.324493408,267.31036377,-0.243948170409,0.143635597294,-0.0215489362442
1.100008,9.9765625,10.4140625,10.25,10.28125,264.763885498,276.496185303,279.842559814,267.867767334,-0.0473292066433,0.0825180305378,-0.0348269284543
1.110008,10.03125,10.4296875,10.2109375,10.3359375,265.675323486,277.27923584,279.092590332,269.154022217,-0.0625508457765,0.0412108366973,-0.0280412244348
1.120011,10.65625,9.953125,9.6015625,11.015625,267.771514893,276.049865723,276.263793945,271.781677246,0.0776831451941,0.0278272045392,-0.02740643259
1.130008,10.8828125,9.828125,9.6796875,10.9921875,270.995849609,274.897583008,274.291534424,274.87902832,0.128044235814,0.00242706033306,-0.0180415385593
1.140001,10.8671875,9.734375,9.4609375,11.125,273.230773926,273.002655029,271.424591064,277.270935059,0.119744208764,0.161146973563,-0.0195142083517
1.150005,11.0390625,9.3828125,9.1015625,11.265625,276.192260742,270.960571289,268.503723145,280.213165283,-0.00134727622244,0.0276620154574,0.029181771898
1.16,10.9765625,9.25,9.0234375,11.15625,278.186126709,267.931365967,264.911468506,282.0652771,0.149505917188,0.0269141265559,-0.0520164057092
1.170001,10.8046875,9.3046875,8.953125,11.140625,279.804962158,265.89074707,261.962280273,283.922119141,0.113912079983,0.115348445506,0.00355365592722
1.18002,11.2109375,8.65625,8.5234375,11.3671875,282.492584229,260.822662354,257.02645874,286.423706055,0.0618182379788,-0.0385358253133,-0.0177611297218
1.190013,11.21875,8.6328125,8.46875,11.4296875,284.135742188,258.248901367,254.361022949,287.91217041,0.127905354806,-0.000551444604741,-0.013868060329
1.200005,11.015625,8.7734375,8.7421875,11.1171875,285.659576416,255.7056427,252.016479492,289.037750244,-0.0412811070629,-0.0545570813986,-0.0218768495726
1.210003,11.03125,8.5703125,8.5859375,11.109375,286.53918457,252.532440186,249.526031494,289.306274414,-0.19524745558,0.00745815994172,0.0422326498673
1.220054,10.7890625,8.6953125,8.9296875,10.6953125,287.051330566,250.558456421,248.440155029,288.718719482,-0.248627752218,-0.069773956834,-0.0221699829574
1.230012,10.4453125,8.96875,9.2578125,10.3359375,286.062133789,249.360565186,248.44329834,286.463195801,-0.31092704214,-0.0559728547031,0.00865643375469
1.240024,10.6796875,8.5859375,8.9140625,10.5859375,286.057922363,247.409301758,247.637969971,285.600463867,-0.348179531353,-0.00436405889855,-0.0129102032955
1.25,10.78125,8.328125,8.625,10.765625,286.342712402,245.139846802,246.194381714,285.43347168,-0.452043144147,0.0439621720701,-0.00770199953709
1.260009,10.890625,8.0703125,8.34375,10.953125,286.866424561,241.546569824,243.486846924,285.960754395,-0.653935829986,-0.0505806400155,0.0119201993096
1.270016,10.9609375,7.80078125,8.0234375,11.046875,287.757141113,237.564361572,240.095565796,286.967651367,-0.722839445262,0.00410807274742,-0.0135367096257
1.280044,10.9140625,7.75390625,7.859375,11.125,288.18069458,234.031906128,236.265136719,287.852905273,-0.835001256498,0.0715057473256,0.0193305526616
1.290005,11.1015625,7.6015625,7.81640625,11.1953125,289.041442871,231.260452271,233.960693359,288.812866211,-0.885932709659,0.0325024361248,-0.0427004211109
1.300007,10.9765625,7.81640625,7.72265625,11.3515625,289.404693604,229.242874146,231.000701904,290.02243042,-1.16455894588,0.131537621938,0.0278897732051
1.310004,10.9765625,7.82421875,7.703125,11.34375,289.835449219,227.219161987,228.321182251,291.381317139,-1.36014710485,-0.0333151241278,-0.0291345658662
1.32,11.0,7.87109375,7.69140625,11.359375,290.08706665,225.523361206,225.840606689,292.261566162,-1.40622792568,-0.0361081593268,0.00567323645812
1.330013,11.0,8.0078125,7.98828125,11.2578125,290.471740723,224.958786011,224.782012939,293.116577148,-1.58028640702,0.0853563208655,-0.0243731625987
1.340002,11.0078125,8.1171875,8.0546875,11.3359375,290.766052246,224.566345215,223.959136963,293.839385986,-1.84003386442,0.0377923419587,0.0288070732922
1.350004,10.875,8.390625,8.140625,11.3515625,290.56918335,225.393920898,223.584182739,294.596710205,-1.99636253822,-0.0798438315448,-0.0202678451379
1.36001,10.828125,8.4765625,8.359375,11.1875,290.346588135,226.201187134,224.047485352,294.618713379,-2.09755065337,0.0832539170175,0.0181225621864
1.370007,10.8828125,8.6484375,8.5703125,11.25,290.055236816,227.547698975,225.008575439,294.815887451,-2.42552395318,0.145427854135,0.0127804260171
1.380025,10.765625,8.8984375,8.578125,11.3125,289.505554199,230.063400269,226.468582153,295.364929199,-2.56166591612,0.0385359068436,0.00840796586006
1.390013,10.1328125,9.484375,9.1953125,10.7890625,287.565460205,232.732559204,228.373947144,294.342315674,-2.61715160411,-0.0147689888447,-0.00204686789667
1.400009,9.3671875,10.296875,10.2734375,9.8515625,283.197418213,238.86831665,234.313476562,290.170532227,-2.67120813618,0.198120862164,-0.0229137764183
1.410028,8.546875,11.234375,10.96875,9.4140625,276.23336792,247.197280884,241.569732666,284.476654053,-2.92576393173,0.167476145871,0.0575233859124
1.420005,7.7109375,11.78125,11.6171875,8.5,267.941650391,256.527008057,250.184173584,276.951721191,-2.98765147045,-0.00955539535244,-0.0528267468049
1.430004,6.8515625,12.2421875,12.0,7.765625,257.780975342,264.963745117,258.132049561,267.967071533,-2.69935667485,-0.00661990928429,-0.0507987102189
1.439998,6.62109375,12.59375,12.484375,7.1796875,248.074310303,274.567108154,267.52645874,257.957366943,-2.57791513378,0.0149401820492,-0.0406178902684
1.450015,6.68359375,12.921875,12.65625,7.3125,239.710098267,282.65927124,275.164794922,250.099060059,-2.53979437039,0.0836680209545,-0.0236108442936
1.46002,6.5234375,13.1015625,12.78125,7.2421875,232.041732788,292.245666504,283.658691406,242.957458496,-2.36380282941,0.141976362928,-0.027246292562
1.470003,6.63671875,13.21875,12.625,7.296875,225.807876587,298.97857666,289.434875488,237.205657959,-1.89164914697,0.0757472145296,-0.133069226475
1.480026,6.78515625,13.0234375,12.453125,7.31640625,220.010040283,306.415710449,295.893249512,231.50743103,-1.72187571077,-0.0860970467496,-0.0144353771321
1.49,7.17578125,12.75,12.2109375,7.4765625,217.196548462,309.615814209,298.548919678,228.058990479,-1.41382654773,0.206189121923,-0.0651618995679
1.500008,7.7109375,12.453125,11.6796875,8.0234375,216.625045776,312.555023193,300.142272949,227.073379517,-0.904240962881,0.097641670275,-0.103284223686
1.51001,8.171875,12.21875,11.265625,8.4609375,217.499343872,313.681915283,299.912414551,227.386199951,-0.572513310168,-0.117848688001,-0.0756321869524
1.52001,9.3046875,11.25,10.3671875,9.15625,221.30960083,312.108673096,297.017822266,229.774627686,-0.157393680555,-0.173485463244,-0.112924061114
1.53,10.140625,10.515625,9.6640625,9.734375,228.070632935,307.403045654,291.868865967,234.29006958,0.145562274272,0.153048431129,-0.0439748878819
1.540008,10.796875,9.8515625,8.9140625,10.3203125,235.287139893,301.443969727,284.969360352,239.486221313,0.274396282257,-0.0209411513045,-0.0275735783984
1.550009,11.2734375,9.2578125,8.09375,10.7578125,243.54536438,294.257354736,276.781860352,246.092987061,0.594553460522,-0.0121692488354,-0.0725605103758
1.560003,11.5546875,8.4921875,7.05859375,11.2421875,251.064941406,285.434295654,265.202972412,252.917144775,0.634749984835,-0.00786246131854,0.0293590594909
1.570008,11.9609375,7.77734375,6.44140625,11.421875,259.353179932,275.419006348,254.134979248,260.22076416,0.781348043073,-0.118497098314,-0.0929567249389
1.580024,12.2109375,7.2578125,5.63671875,11.734375,267.675872803,263.020202637,239.008712769,268.202514648,0.824653619772,-0.0708879982211,-0.0109935851161
1.590029,12.2734375,6.921875,5.92578125,11.609375,273.850189209,255.138885498,231.325195312,273.241485596,0.820179890272,-0.136350843522,0.0233494392906
1.600001,12.40625,6.7421875,5.87890625,11.6640625,279.924438477,245.610168457,222.36555481,278.249816895,0.559151429123,-0.207102214465,-0.0266302701522
1.61001,12.25,7.0078125,6.515625,11.5546875,285.661804199,238.744842529,217.051818848,282.754943848,0.530114722887,-0.0784883848237,0.0414851919116
1.620004,12.1640625,7.2890625,6.921875,11.4296875,290.120391846,233.279129028,213.008071899,285.645172119,0.380995655228,-0.26586493051,-0.025775369847
1.630013,11.9765625,7.828125,8.0390625,11.0234375,293.637359619,230.956298828,213.987533569,286.952209473,0.0428894548876,-0.306632096896,0.027175614545
1.64,11.6875,8.2734375,8.4296875,10.90625,295.555908203,230.250778198,215.812149048,287.600921631,-0.0231048207899,-0.0376368666274,0.0274197045548
1.650003,11.453125,8.8046875,9.2421875,10.4609375,296.781585693,231.319519043,220.235916138,286.30557251,-0.246241407524,-0.187511117236,-0.00357006862765
